codigo,lat,lon,alt,ano,mes,dia,media_valor,media_dir_vento
A844,-28.222381,-51.512845,833.83,2024,2,22,0.0,67.31818181818181
A844,-28.222381,-51.512845,833.83,2024,2,23,0.0,138.17391304347825
A844,-28.222381,-51.512845,833.83,2024,2,24,0.0,134.2173913043478
A844,-28.222381,-51.512845,833.83,2024,2,25,0.0,94.375
A844,-28.222381,-51.512845,833.83,2024,2,26,0.6000000000000001,41.75
A844,-28.222381,-51.512845,833.83,2024,2,27,34.2,278.39130434782606
A844,-28.222381,-51.512845,833.83,2024,2,28,1.0,263.9130434782609
A844,-28.222381,-51.512845,833.83,2024,2,29,5.6,164.56521739130434
A844,-28.222381,-51.512845,833.83,2024,3,1,0.2,162.70833333333334
A844,-28.222381,-51.512845,833.83,2024,3,2,0.0,144.1304347826087
A844,-28.222381,-51.512845,833.83,2024,3,3,0.0,185.625
A844,-28.222381,-51.512845,833.83,2024,3,4,5.4,137.91666666666666
A844,-28.222381,-51.512845,833.83,2024,3,5,0.2,156.25
A844,-28.222381,-51.512845,833.83,2024,3,6,0.0,96.29166666666667
A844,-28.222381,-51.512845,833.83,2024,3,7,11.0,92.30434782608695
A844,-28.222381,-51.512845,833.83,2024,3,8,19.8,38.34782608695652
A844,-28.222381,-51.512845,833.83,2024,3,9,5.0,143.41666666666666
A844,-28.222381,-51.512845,833.83,2024,3,10,0.4,161.375
A844,-28.222381,-51.512845,833.83,2024,3,11,0.0,99.66666666666667
A844,-28.222381,-51.512845,833.83,2024,3,12,0.0,132.70833333333334
A844,-28.222381,-51.512845,833.83,2024,3,13,0.0,112.30434782608695
A844,-28.222381,-51.512845,833.83,2024,3,14,0.0,155.375
A844,-28.222381,-51.512845,833.83,2024,3,15,0.0,103.875
A844,-28.222381,-51.512845,833.83,2024,3,16,28.0,146.54545454545453
A844,-28.222381,-51.512845,833.83,2024,3,17,1.2000000000000002,143.2173913043478
A844,-28.222381,-51.512845,833.83,2024,3,18,0.0,159.9090909090909
A844,-28.222381,-51.512845,833.83,2024,3,19,9.8,214.58333333333334
A844,-28.222381,-51.512845,833.83,2024,3,20,0.2,158.66666666666666
A844,-28.222381,-51.512845,833.83,2024,3,21,11.0,194.20833333333334
A844,-28.222381,-51.512845,833.83,2024,3,22,0.0,146.375
A844,-28.222381,-51.512845,833.83,2024,3,23,0.0,71.625
A844,-28.222381,-51.512845,833.83,2024,3,24,0.0,120.41666666666667
A844,-28.222381,-51.512845,833.83,2024,3,25,0.0,133.5
A844,-28.222381,-51.512845,833.83,2024,3,26,0.0,137.52173913043478
A844,-28.222381,-51.512845,833.83,2024,3,27,0.0,165.95833333333334
A844,-28.222381,-51.512845,833.83,2024,3,28,0.0,137.625
A844,-28.222381,-51.512845,833.83,2024,3,29,0.0,138.33333333333334
A844,-28.222381,-51.512845,833.83,2024,3,30,0.0,177.56521739130434
A844,-28.222381,-51.512845,833.83,2024,3,31,0.0,158.625
A844,-28.222381,-51.512845,833.83,2024,4,1,0.6,153.08333333333334
A844,-28.222381,-51.512845,833.83,2024,4,2,0.4,226.91666666666666
A844,-28.222381,-51.512845,833.83,2024,4,3,0.0,154.75
A844,-28.222381,-51.512845,833.83,2024,4,4,9.6,147.04166666666666
A844,-28.222381,-51.512845,833.83,2024,4,5,1.8,154.33333333333334
A844,-28.222381,-51.512845,833.83,2024,4,6,0.0,80.875
A844,-28.222381,-51.512845,833.83,2024,4,7,8.0,174.25
A844,-28.222381,-51.512845,833.83,2024,4,8,0.0,160.95833333333334
A844,-28.222381,-51.512845,833.83,2024,4,9,0.0,109.79166666666667
A844,-28.222381,-51.512845,833.83,2024,4,10,0.0,151.875
A844,-28.222381,-51.512845,833.83,2024,4,11,2.4,152.25
A844,-28.222381,-51.512845,833.83,2024,4,12,0.0,81.66666666666667
A844,-28.222381,-51.512845,833.83,2024,4,13,0.8,47.5
A844,-28.222381,-51.512845,833.83,2024,4,14,45.8,57.416666666666664
A844,-28.222381,-51.512845,833.83,2024,4,15,8.6,42.666666666666664
A844,-28.222381,-51.512845,833.83,2024,4,16,13.8,102.95833333333333
A844,-28.222381,-51.512845,833.83,2024,4,17,1.4,263.0416666666667
A844,-28.222381,-51.512845,833.83,2024,4,18,0.0,237.5
A844,-28.222381,-51.512845,833.83,2024,4,19,0.0,87.54166666666667
A844,-28.222381,-51.512845,833.83,2024,4,20,0.0,87.45833333333333
A844,-28.222381,-51.512845,833.83,2024,4,21,0.0,138.04166666666666
A844,-28.222381,-51.512845,833.83,2024,4,22,2.2,139.16666666666666
A844,-28.222381,-51.512845,833.83,2024,4,23,6.2,249.5
A844,-28.222381,-51.512845,833.83,2024,4,24,0.2,192.04166666666666
A844,-28.222381,-51.512845,833.83,2024,4,25,8.4,96.33333333333333
A844,-28.222381,-51.512845,833.83,2024,4,26,0.0,136.70833333333334
A844,-28.222381,-51.512845,833.83,2024,4,27,0.0,160.0
A844,-28.222381,-51.512845,833.83,2024,4,28,42.4,199.95833333333334
A844,-28.222381,-51.512845,833.83,2024,4,29,16.200000000000003,126.29166666666667
A844,-28.222381,-51.512845,833.83,2024,4,30,5.8,139.75
A844,-28.222381,-51.512845,833.83,2024,5,1,39.4,179.20833333333334
A844,-28.222381,-51.512845,833.83,2024,5,2,59.0,175.33333333333334
A844,-28.222381,-51.512845,833.83,2024,5,3,1.4,65.5
A844,-28.222381,-51.512845,833.83,2024,5,4,83.8,132.29166666666666
A844,-28.222381,-51.512845,833.83,2024,5,5,0.0,123.91666666666667
A844,-28.222381,-51.512845,833.83,2024,5,6,0.0,194.95833333333334
A844,-28.222381,-51.512845,833.83,2024,5,7,0.0,175.75
A844,-28.222381,-51.512845,833.83,2024,5,8,7.8,188.5
A844,-28.222381,-51.512845,833.83,2024,5,9,3.0,180.69565217391303
A844,-28.222381,-51.512845,833.83,2024,5,10,5.0,140.54166666666666
A844,-28.222381,-51.512845,833.83,2024,5,11,11.8,205.45833333333334
A844,-28.222381,-51.512845,833.83,2024,5,12,14.8,194.20833333333334
A844,-28.222381,-51.512845,833.83,2024,5,13,23.400000000000002,226.20833333333334
A844,-28.222381,-51.512845,833.83,2024,5,14,0.4,172.54166666666666
A844,-28.222381,-51.512845,833.83,2024,5,15,0.0,118.83333333333333
A844,-28.222381,-51.512845,833.83,2024,5,16,7.3999999999999995,150.33333333333334
A844,-28.222381,-51.512845,833.83,2024,5,17,34.2,165.0
A844,-28.222381,-51.512845,833.83,2024,5,18,10.4,155.70833333333334
A844,-28.222381,-51.512845,833.83,2024,5,19,1.0,177.83333333333334
A844,-28.222381,-51.512845,833.83,2024,5,20,0.8,181.91666666666666
A844,-28.222381,-51.512845,833.83,2024,5,21,0.0,62.083333333333336
A844,-28.222381,-51.512845,833.83,2024,5,22,0.0,105.375
A844,-28.222381,-51.512845,833.83,2024,5,23,9.4,104.08333333333333
A844,-28.222381,-51.512845,833.83,2024,5,24,9.799999999999999,227.29166666666666
A844,-28.222381,-51.512845,833.83,2024,5,25,1.0,187.0
A844,-28.222381,-51.512845,833.83,2024,5,26,0.0,110.58333333333333
A844,-28.222381,-51.512845,833.83,2024,5,27,17.6,149.16666666666666
A844,-28.222381,-51.512845,833.83,2024,5,28,1.6,282.5833333333333
A844,-28.222381,-51.512845,833.83,2024,5,29,0.8,213.0
A844,-28.222381,-51.512845,833.83,2024,5,30,0.0,139.0
A844,-28.222381,-51.512845,833.83,2024,5,31,0.2,64.41666666666667
A844,-28.222381,-51.512845,833.83,2024,6,1,0.0,80.08333333333333
A844,-28.222381,-51.512845,833.83,2024,6,2,0.0,137.04166666666666
A844,-28.222381,-51.512845,833.83,2024,6,3,0.4,133.625
A844,-28.222381,-51.512845,833.83,2024,6,4,0.0,91.625
A844,-28.222381,-51.512845,833.83,2024,6,5,0.0,118.625
A844,-28.222381,-51.512845,833.83,2024,6,6,0.0,162.45833333333334
A844,-28.222381,-51.512845,833.83,2024,6,7,0.0,125.83333333333333
A844,-28.222381,-51.512845,833.83,2024,6,8,0.0,117.33333333333333
A844,-28.222381,-51.512845,833.83,2024,6,9,0.0,131.125
A844,-28.222381,-51.512845,833.83,2024,6,10,0.0,211.375
A844,-28.222381,-51.512845,833.83,2024,6,11,0.0,121.0
A844,-28.222381,-51.512845,833.83,2024,6,12,0.0,138.20833333333334
A844,-28.222381,-51.512845,833.83,2024,6,13,0.0,106.79166666666667
A844,-28.222381,-51.512845,833.83,2024,6,14,0.0,82.125
A844,-28.222381,-51.512845,833.83,2024,6,15,7.0,173.83333333333334
A844,-28.222381,-51.512845,833.83,2024,6,16,30.8,184.375
A844,-28.222381,-51.512845,833.83,2024,6,17,7.800000000000001,303.0
A844,-28.222381,-51.512845,833.83,2024,6,18,56.2,102.625
A844,-28.222381,-51.512845,833.83,2024,6,19,2.4,96.41666666666667
A844,-28.222381,-51.512845,833.83,2024,6,20,13.6,175.875
A844,-28.222381,-51.512845,833.83,2024,6,21,3.8000000000000003,59.833333333333336
A844,-28.222381,-51.512845,833.83,2024,6,22,0.0,113.70833333333333
A844,-28.222381,-51.512845,833.83,2024,6,23,0.0,202.66666666666666
A844,-28.222381,-51.512845,833.83,2024,6,24,50.2,195.79166666666666
A844,-28.222381,-51.512845,833.83,2024,6,25,0.8,139.70833333333334
A844,-28.222381,-51.512845,833.83,2024,6,26,34.0,181.16666666666666
A844,-28.222381,-51.512845,833.83,2024,6,27,0.0,304.5833333333333
A844,-28.222381,-51.512845,833.83,2024,6,28,0.4,264.125
A844,-28.222381,-51.512845,833.83,2024,6,29,0.4,239.66666666666666
A844,-28.222381,-51.512845,833.83,2024,6,30,0.0,264.7083333333333
A844,-28.222381,-51.512845,833.83,2024,7,1,0.0,159.04166666666666
A844,-28.222381,-51.512845,833.83,2024,7,2,0.0,157.16666666666666
A844,-28.222381,-51.512845,833.83,2024,7,3,0.0,186.58333333333334
A844,-28.222381,-51.512845,833.83,2024,7,4,0.0,156.70833333333334
A844,-28.222381,-51.512845,833.83,2024,7,5,0.0,157.83333333333334
A844,-28.222381,-51.512845,833.83,2024,7,6,3.0,142.45833333333334
A844,-28.222381,-51.512845,833.83,2024,7,7,42.6,123.125
A844,-28.222381,-51.512845,833.83,2024,7,8,0.4,155.29166666666666
A844,-28.222381,-51.512845,833.83,2024,7,9,4.8,159.83333333333334
A844,-28.222381,-51.512845,833.83,2024,7,10,6.8,224.91666666666666
A844,-28.222381,-51.512845,833.83,2024,7,11,14.200000000000001,173.29166666666666
A844,-28.222381,-51.512845,833.83,2024,7,12,0.0,172.20833333333334
A844,-28.222381,-51.512845,833.83,2024,7,13,18.0,119.58333333333333
A844,-28.222381,-51.512845,833.83,2024,7,14,31.6,123.83333333333333
A844,-28.222381,-51.512845,833.83,2024,7,15,4.4,113.54166666666667
A844,-28.222381,-51.512845,833.83,2024,7,16,0.2,54.25
A844,-28.222381,-51.512845,833.83,2024,7,17,0.0,151.16666666666666
A844,-28.222381,-51.512845,833.83,2024,7,18,0.2,164.79166666666666
A844,-28.222381,-51.512845,833.83,2024,7,19,0.0,128.5
A844,-28.222381,-51.512845,833.83,2024,7,20,0.0,73.75
A844,-28.222381,-51.512845,833.83,2024,7,21,0.0,144.625
A844,-28.222381,-51.512845,833.83,2024,7,22,0.0,162.29166666666666
A844,-28.222381,-51.512845,833.83,2024,7,23,0.0,55.083333333333336
A844,-28.222381,-51.512845,833.83,2024,7,24,0.0,131.375
A844,-28.222381,-51.512845,833.83,2024,7,25,0.0,155.5
A844,-28.222381,-51.512845,833.83,2024,7,26,0.0,122.95833333333333
A844,-28.222381,-51.512845,833.83,2024,7,27,0.0,144.91666666666666
A844,-28.222381,-51.512845,833.83,2024,7,28,5.8,162.16666666666666
A844,-28.222381,-51.512845,833.83,2024,7,29,1.0,194.20833333333334
A844,-28.222381,-51.512845,833.83,2024,7,30,0.0,83.125
A844,-28.222381,-51.512845,833.83,2024,7,31,0.0,35.416666666666664
A844,-28.222381,-51.512845,833.83,2024,8,1,0.0,38.541666666666664
A844,-28.222381,-51.512845,833.83,2024,8,2,0.0,39.125
A844,-28.222381,-51.512845,833.83,2024,8,3,0.0,81.58333333333333
A844,-28.222381,-51.512845,833.83,2024,8,4,0.8,73.33333333333333
A844,-28.222381,-51.512845,833.83,2024,8,5,14.2,142.83333333333334
A844,-28.222381,-51.512845,833.83,2024,8,6,5.6000000000000005,86.625
A844,-28.222381,-51.512845,833.83,2024,8,7,6.6,104.16666666666667
A844,-28.222381,-51.512845,833.83,2024,8,8,9.2,169.66666666666666
A844,-28.222381,-51.512845,833.83,2024,8,9,0.0,267.8333333333333
A844,-28.222381,-51.512845,833.83,2024,8,10,0.0,253.75
A844,-28.222381,-51.512845,833.83,2024,8,11,0.2,235.04166666666666
A844,-28.222381,-51.512845,833.83,2024,8,12,0.0,252.04166666666666
A844,-28.222381,-51.512845,833.83,2024,8,13,0.0,98.04166666666667
A844,-28.222381,-51.512845,833.83,2024,8,14,0.0,96.58333333333333
A844,-28.222381,-51.512845,833.83,2024,8,15,0.0,113.29166666666667
A844,-28.222381,-51.512845,833.83,2024,8,16,0.0,128.75
A844,-28.222381,-51.512845,833.83,2024,8,17,0.0,139.04166666666666
A844,-28.222381,-51.512845,833.83,2024,8,18,0.0,124.79166666666667
A844,-28.222381,-51.512845,833.83,2024,8,19,0.0,148.08333333333334
A844,-28.222381,-51.512845,833.83,2024,8,20,0.2,119.83333333333333
A844,-28.222381,-51.512845,833.83,2024,8,21,0.0,42.416666666666664
A844,-28.222381,-51.512845,833.83,2024,8,22,0.0,104.125
A844,-28.222381,-51.512845,833.83,2024,8,23,49.0,131.41666666666666
A844,-28.222381,-51.512845,833.83,2024,8,24,0.0,164.54166666666666
A844,-28.222381,-51.512845,833.83,2024,8,25,0.0,232.16666666666666
A844,-28.222381,-51.512845,833.83,2024,8,26,0.0,233.95833333333334
A844,-28.222381,-51.512845,833.83,2024,8,27,0.0,131.70833333333334
A844,-28.222381,-51.512845,833.83,2024,8,28,1.2000000000000002,78.29166666666667
A844,-28.222381,-51.512845,833.83,2024,8,29,0.0,57.041666666666664
A844,-28.222381,-51.512845,833.83,2024,8,30,0.0,113.20833333333333
A844,-28.222381,-51.512845,833.83,2024,8,31,0.0,124.375
A844,-28.222381,-51.512845,833.83,2024,9,1,0.0,240.0
A844,-28.222381,-51.512845,833.83,2024,9,2,0.0,210.29166666666666
A844,-28.222381,-51.512845,833.83,2024,9,3,0.0,132.33333333333334
A844,-28.222381,-51.512845,833.83,2024,9,4,2.2,129.5
A844,-28.222381,-51.512845,833.83,2024,9,5,18.599999999999998,165.875
A844,-28.222381,-51.512845,833.83,2024,9,6,0.0,91.66666666666667
A844,-28.222381,-51.512845,833.83,2024,9,7,0.0,121.58333333333333
A844,-28.222381,-51.512845,833.83,2024,9,8,0.0,122.95652173913044
A844,-28.222381,-51.512845,833.83,2024,9,9,0.0,117.95833333333333
A844,-28.222381,-51.512845,833.83,2024,9,10,0.0,112.25
A844,-28.222381,-51.512845,833.83,2024,9,11,0.0,156.625
A844,-28.222381,-51.512845,833.83,2024,9,12,12.2,70.33333333333333
A844,-28.222381,-51.512845,833.83,2024,9,13,35.2,109.91666666666667
A844,-28.222381,-51.512845,833.83,2024,9,14,2.4,245.04166666666666
A844,-28.222381,-51.512845,833.83,2024,9,15,0.0,106.16666666666667
A844,-28.222381,-51.512845,833.83,2024,9,16,0.0,133.08333333333334
A844,-28.222381,-51.512845,833.83,2024,9,17,0.0,62.041666666666664
A844,-28.222381,-51.512845,833.83,2024,9,18,0.0,68.0
A844,-28.222381,-51.512845,833.83,2024,9,19,0.0,42.26086956521739
A844,-28.222381,-51.512845,833.83,2024,9,20,36.800000000000004,112.0
A844,-28.222381,-51.512845,833.83,2024,9,21,0.0,105.625
A844,-28.222381,-51.512845,833.83,2024,9,22,0.0,129.25
A844,-28.222381,-51.512845,833.83,2024,9,23,0.0,118.58333333333333
A844,-28.222381,-51.512845,833.83,2024,9,24,0.0,36.666666666666664
A844,-28.222381,-51.512845,833.83,2024,9,25,4.2,78.81818181818181
A844,-28.222381,-51.512845,833.83,2024,9,26,7.4,143.125
A844,-28.222381,-51.512845,833.83,2024,9,27,1.6,187.04166666666666
A844,-28.222381,-51.512845,833.83,2024,9,28,0.0,63.56521739130435
A844,-28.222381,-51.512845,833.83,2024,9,29,0.0,52.291666666666664
A844,-28.222381,-51.512845,833.83,2024,9,30,0.0,76.95833333333333
A844,-28.222381,-51.512845,833.83,2024,10,1,4.2,136.25
A844,-28.222381,-51.512845,833.83,2024,10,2,50.4,116.08333333333333
A844,-28.222381,-51.512845,833.83,2024,10,3,0.0,150.125
A844,-28.222381,-51.512845,833.83,2024,10,4,0.0,92.30434782608695
A844,-28.222381,-51.512845,833.83,2024,10,5,0.0,84.0
A844,-28.222381,-51.512845,833.83,2024,10,6,0.0,114.33333333333333
A844,-28.222381,-51.512845,833.83,2024,10,7,4.2,92.38095238095238
A844,-28.222381,-51.512845,833.83,2024,10,8,16.0,115.04166666666667
A844,-28.222381,-51.512845,833.83,2024,10,9,23.0,99.95833333333333
A844,-28.222381,-51.512845,833.83,2024,10,10,8.2,46.5
A844,-28.222381,-51.512845,833.83,2024,10,11,61.0,158.95833333333334
A844,-28.222381,-51.512845,833.83,2024,10,12,1.6,201.82608695652175
A844,-28.222381,-51.512845,833.83,2024,10,13,0.0,68.0
A844,-28.222381,-51.512845,833.83,2024,10,14,0.0,39.708333333333336
A844,-28.222381,-51.512845,833.83,2024,10,15,5.6,114.45833333333333
A844,-28.222381,-51.512845,833.83,2024,10,16,0.0,189.45833333333334
A844,-28.222381,-51.512845,833.83,2024,10,17,0.0,141.125
A844,-28.222381,-51.512845,833.83,2024,10,18,0.6,164.20833333333334
A844,-28.222381,-51.512845,833.83,2024,10,19,0.2,64.04545454545455
A844,-28.222381,-51.512845,833.83,2024,10,20,0.0,49.541666666666664
A844,-28.222381,-51.512845,833.83,2024,10,21,0.0,33.833333333333336
A844,-28.222381,-51.512845,833.83,2024,10,22,0.0,127.91666666666667
A844,-28.222381,-51.512845,833.83,2024,10,23,0.0,71.58333333333333
A844,-28.222381,-51.512845,833.83,2024,10,24,22.8,140.34782608695653
A844,-28.222381,-51.512845,833.83,2024,10,25,0.0,283.0833333333333
A844,-28.222381,-51.512845,833.83,2024,10,26,0.0,231.34782608695653
A844,-28.222381,-51.512845,833.83,2024,10,27,0.0,112.45833333333333
A844,-28.222381,-51.512845,833.83,2024,10,28,0.0,127.69565217391305
A844,-28.222381,-51.512845,833.83,2024,10,29,0.0,172.08695652173913
A844,-28.222381,-51.512845,833.83,2024,10,30,0.0,104.82608695652173
A844,-28.222381,-51.512845,833.83,2024,10,31,0.0,44.31818181818182
A844,-28.222381,-51.512845,833.83,2024,11,1,0.0,37.583333333333336
A844,-28.222381,-51.512845,833.83,2024,11,2,0.2,33.95454545454545
A844,-28.222381,-51.512845,833.83,2024,11,3,14.0,71.625
A844,-28.222381,-51.512845,833.83,2024,11,4,0.2,38.958333333333336
A844,-28.222381,-51.512845,833.83,2024,11,5,0.0,98.1304347826087
A844,-28.222381,-51.512845,833.83,2024,11,6,2.8,95.69565217391305
A844,-28.222381,-51.512845,833.83,2024,11,7,5.199999999999999,188.86363636363637
A844,-28.222381,-51.512845,833.83,2024,11,8,0.6000000000000001,172.0
A844,-28.222381,-51.512845,833.83,2024,11,9,0.0,146.75
A844,-28.222381,-51.512845,833.83,2024,11,10,0.0,173.0
A844,-28.222381,-51.512845,833.83,2024,11,11,7.2,172.95833333333334
A844,-28.222381,-51.512845,833.83,2024,11,12,0.6000000000000001,206.0
A844,-28.222381,-51.512845,833.83,2024,11,13,0.0,182.2608695652174
A844,-28.222381,-51.512845,833.83,2024,11,14,0.0,98.83333333333333
A844,-28.222381,-51.512845,833.83,2024,11,15,0.0,44.583333333333336
A844,-28.222381,-51.512845,833.83,2024,11,16,0.0,67.21739130434783
A844,-28.222381,-51.512845,833.83,2024,11,17,0.0,145.25
A844,-28.222381,-51.512845,833.83,2024,11,18,4.0,167.70833333333334
A844,-28.222381,-51.512845,833.83,2024,11,19,6.8,124.69565217391305
A844,-28.222381,-51.512845,833.83,2024,11,20,5.4,117.625
A844,-28.222381,-51.512845,833.83,2024,11,21,0.4,62.30434782608695
A844,-28.222381,-51.512845,833.83,2024,11,22,0.0,48.416666666666664
A844,-28.222381,-51.512845,833.83,2024,11,23,0.0,53.458333333333336
A844,-28.222381,-51.512845,833.83,2024,11,24,0.0,53.916666666666664
A844,-28.222381,-51.512845,833.83,2024,11,25,0.0,148.3913043478261
A844,-28.222381,-51.512845,833.83,2024,11,26,0.0,172.7826086956522
A844,-28.222381,-51.512845,833.83,2024,11,27,0.0,169.16666666666666
A844,-28.222381,-51.512845,833.83,2024,11,28,3.8,186.3181818181818
A844,-28.222381,-51.512845,833.83,2024,11,29,0.0,159.41666666666666
A844,-28.222381,-51.512845,833.83,2024,11,30,0.0,165.04347826086956
A852,-28.41722221,-54.9625,245.5,2024,1,1,0.0,132.04166666666666
A852,-28.41722221,-54.9625,245.5,2024,1,2,0.0,152.0
A852,-28.41722221,-54.9625,245.5,2024,1,3,0.6000000000000001,120.33333333333333
A852,-28.41722221,-54.9625,245.5,2024,1,4,0.0,132.7391304347826
A852,-28.41722221,-54.9625,245.5,2024,1,5,0.0,137.75
A852,-28.41722221,-54.9625,245.5,2024,1,6,0.0,172.27272727272728
A852,-28.41722221,-54.9625,245.5,2024,1,7,13.2,143.66666666666666
A852,-28.41722221,-54.9625,245.5,2024,1,8,10.6,199.34782608695653
A852,-28.41722221,-54.9625,245.5,2024,1,9,20.8,81.47826086956522
A852,-28.41722221,-54.9625,245.5,2024,1,10,2.6,144.5
A852,-28.41722221,-54.9625,245.5,2024,1,11,0.4,153.45833333333334
A852,-28.41722221,-54.9625,245.5,2024,1,12,0.0,126.73913043478261
A852,-28.41722221,-54.9625,245.5,2024,1,13,0.0,115.80952380952381
A852,-28.41722221,-54.9625,245.5,2024,1,14,21.0,175.91666666666666
A852,-28.41722221,-54.9625,245.5,2024,1,15,0.0,112.91666666666667
A852,-28.41722221,-54.9625,245.5,2024,1,16,0.0,116.04545454545455
A852,-28.41722221,-54.9625,245.5,2024,1,17,125.2,56.30434782608695
A852,-28.41722221,-54.9625,245.5,2024,1,18,22.0,144.91666666666666
A852,-28.41722221,-54.9625,245.5,2024,1,19,0.0,258.75
A852,-28.41722221,-54.9625,245.5,2024,1,20,0.0,172.75
A852,-28.41722221,-54.9625,245.5,2024,1,21,0.0,120.04347826086956
A852,-28.41722221,-54.9625,245.5,2024,1,22,0.0,120.83333333333333
A852,-28.41722221,-54.9625,245.5,2024,1,23,0.0,105.45833333333333
A852,-28.41722221,-54.9625,245.5,2024,1,24,0.0,105.26086956521739
A852,-28.41722221,-54.9625,245.5,2024,1,25,0.0,101.75
A852,-28.41722221,-54.9625,245.5,2024,1,26,0.0,103.0
A852,-28.41722221,-54.9625,245.5,2024,1,27,0.0,103.79166666666667
A852,-28.41722221,-54.9625,245.5,2024,1,28,0.0,115.17391304347827
A852,-28.41722221,-54.9625,245.5,2024,1,29,0.0,137.52380952380952
A852,-28.41722221,-54.9625,245.5,2024,1,30,0.0,119.23809523809524
A852,-28.41722221,-54.9625,245.5,2024,1,31,0.0,114.83333333333333
A852,-28.41722221,-54.9625,245.5,2024,2,1,0.0,109.95833333333333
A852,-28.41722221,-54.9625,245.5,2024,2,2,0.0,87.85
A852,-28.41722221,-54.9625,245.5,2024,2,3,0.0,163.5
A852,-28.41722221,-54.9625,245.5,2024,2,4,16.8,155.04166666666666
A852,-28.41722221,-54.9625,245.5,2024,2,5,4.6,89.04347826086956
A852,-28.41722221,-54.9625,245.5,2024,2,6,0.0,128.6086956521739
A852,-28.41722221,-54.9625,245.5,2024,2,7,0.0,168.42857142857142
A852,-28.41722221,-54.9625,245.5,2024,2,8,0.0,95.23809523809524
A852,-28.41722221,-54.9625,245.5,2024,2,9,0.0,96.95833333333333
A852,-28.41722221,-54.9625,245.5,2024,2,10,7.0,138.95454545454547
A852,-28.41722221,-54.9625,245.5,2024,2,11,1.8,102.95652173913044
A852,-28.41722221,-54.9625,245.5,2024,2,12,0.0,134.0
